onnx,vnnlib,result, v1, t1, v2, t2
ACASXU_run2a_5_6_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.1187118689219155,neuralsat,unsat,5.1996
ACASXU_run2a_3_6_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.032558520634969,neuralsat,unsat,11.487633333333333
ACASXU_run2a_3_2_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.8756316502889,neuralsat,unsat,9.8862
ACASXU_run2a_5_9_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.1315999825795493,neuralsat,unsat,5.188766666666667
ACASXU_run2a_4_9_batch_2000_converted,prop_2,sat,abcrown,sat,1.9806670347849529,neuralsat,sat,2.025333333333333
ACASXU_run2a_5_8_batch_2000_converted,prop_2,sat,abcrown,sat,1.9667380650838215,neuralsat,sat,1.6748
ACASXU_run2a_4_2_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.758342742919922,neuralsat,unsat,5.6741
ACASXU_run2a_4_9_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.406720320383708,neuralsat,unsat,16.176933333333334
ACASXU_run2a_5_5_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2215166886647544,neuralsat,unsat,5.2153
ACASXU_run2a_4_1_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.6309894720713296,neuralsat,unsat,6.7015
ACASXU_run2a_5_8_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.298235813776652,neuralsat,unsat,12.593166666666667
ACASXU_run2a_3_3_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2836034297943115,neuralsat,unsat,5.303266666666667
ACASXU_run2a_4_1_batch_2000_converted,prop_2,sat,abcrown,sat,1.9620367685953777,neuralsat,sat,1.6634333333333335
ACASXU_run2a_1_5_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.1256103515625,neuralsat,unsat,5.2434666666666665
ACASXU_run2a_4_7_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2292741934458413,neuralsat,unsat,5.226633333333333
ACASXU_run2a_4_1_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.9278738498687744,neuralsat,unsat,11.602166666666667
ACASXU_run2a_5_4_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2398637930552163,neuralsat,unsat,5.179766666666667
ACASXU_run2a_3_3_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.833260456720988,neuralsat,unsat,5.645666666666667
ACASXU_run2a_1_3_batch_2000_converted,prop_2,sat,abcrown,sat,3.5689546267191568,neuralsat,sat,6.319566666666667
ACASXU_run2a_5_1_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.8954976399739585,neuralsat,unsat,6.320466666666667
ACASXU_run2a_1_9_batch_2000_converted,prop_2,unsat,abcrown,unsat,4.22516147295634,neuralsat,unsat,16.049233333333333
ACASXU_run2a_1_2_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.6739399433135986,neuralsat,unsat,5.634233333333333
ACASXU_run2a_1_3_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.775998910268148,neuralsat,unsat,9.916466666666667
ACASXU_run2a_3_9_batch_2000_converted,prop_2,sat,abcrown,sat,1.969109296798706,neuralsat,sat,1.6706666666666667
ACASXU_run2a_5_3_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.225377162297567,neuralsat,unsat,5.153966666666666
ACASXU_run2a_1_9_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.64011017481486,neuralsat,unsat,5.1787
ACASXU_run2a_3_8_batch_2000_converted,prop_2,sat,abcrown,sat,1.9762646357218425,neuralsat,sat,1.7739333333333331
ACASXU_run2a_1_4_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2134389877319336,neuralsat,unsat,5.2177
ACASXU_run2a_3_9_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.582436561584473,neuralsat,unsat,13.4202
ACASXU_run2a_4_6_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2215400536855063,neuralsat,unsat,6.192899999999999
ACASXU_run2a_3_8_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.123444000879924,neuralsat,unsat,11.0682
ACASXU_run2a_1_8_batch_2000_converted,prop_3,sat,abcrown,sat,1.9614930947621663,neuralsat,sat,1.6600666666666666
ACASXU_run2a_2_4_batch_2000_converted,prop_2,sat,abcrown,sat,1.9759867191314697,neuralsat,sat,1.6662
ACASXU_run2a_3_7_batch_2000_converted,prop_2,sat,abcrown,sat,1.9858918190002441,neuralsat,sat,1.6934333333333333
ACASXU_run2a_2_4_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.8395329316457114,neuralsat,unsat,7.828333333333333
ACASXU_run2a_1_1_batch_2000_converted,prop_5,unsat,abcrown,unsat,17.09160304069519,neuralsat,unsat,16.032166666666665
ACASXU_run2a_3_7_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.129832029342651,neuralsat,unsat,10.769066666666667
ACASXU_run2a_2_2_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.228983004887899,neuralsat,unsat,5.367533333333333
ACASXU_run2a_3_5_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.24653697013855,neuralsat,unsat,5.2321
ACASXU_run2a_2_6_batch_2000_converted,prop_2,sat,abcrown,sat,1.978497823079427,neuralsat,sat,1.6859
ACASXU_run2a_1_1_batch_2000_converted,prop_3,unsat,abcrown,unsat,11.400891383488974,neuralsat,unsat,15.892933333333334
ACASXU_run2a_1_1_batch_2000_converted,prop_2,unsat,abcrown,unsat,5.104215780893962,neuralsat,unsat,5.640833333333333
ACASXU_run2a_2_6_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.929186979929606,neuralsat,unsat,10.094133333333334
ACASXU_run2a_5_7_batch_2000_converted,prop_4,unsat,abcrown,unsat,2.994958480199178,neuralsat,unsat,5.119166666666667
ACASXU_run2a_5_2_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2322963873545327,neuralsat,unsat,5.222266666666666
ACASXU_run2a_2_3_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.8148203690846763,neuralsat,unsat,9.787233333333333
ACASXU_run2a_5_3_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2176074186960855,neuralsat,unsat,5.255199999999999
ACASXU_run2a_4_5_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2321251233418784,neuralsat,unsat,5.211733333333334
ACASXU_run2a_5_6_batch_2000_converted,prop_2,sat,abcrown,sat,1.969048023223877,neuralsat,sat,1.6542666666666666
ACASXU_run2a_4_4_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.8497493267059326,neuralsat,unsat,7.819500000000001
ACASXU_run2a_5_6_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.083180586496989,neuralsat,unsat,15.054
ACASXU_run2a_5_5_batch_2000_converted,prop_2,sat,abcrown,sat,1.9607776800791423,neuralsat,sat,1.6693333333333333
ACASXU_run2a_1_7_batch_2000_converted,prop_4,sat,abcrown,sat,1.9671080112457275,neuralsat,sat,1.6623333333333334
ACASXU_run2a_4_2_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.442594528198242,neuralsat,unsat,5.298433333333333
ACASXU_run2a_2_9_batch_2000_converted,prop_3,unsat,abcrown,unsat,2.8984623750050864,neuralsat,unsat,5.129266666666667
ACASXU_run2a_4_9_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.230886697769165,neuralsat,unsat,5.179266666666667
ACASXU_run2a_3_1_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.242374817530314,neuralsat,unsat,5.309566666666666
ACASXU_run2a_5_5_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.920236508051554,neuralsat,unsat,9.9975
ACASXU_run2a_2_9_batch_2000_converted,prop_2,sat,abcrown,sat,1.9731647968292236,neuralsat,sat,1.8712
ACASXU_run2a_4_7_batch_2000_converted,prop_2,sat,abcrown,sat,1.9694043795267742,neuralsat,sat,1.6663333333333332
ACASXU_run2a_5_4_batch_2000_converted,prop_2,sat,abcrown,sat,1.9820005893707275,neuralsat,sat,2.1890666666666667
ACASXU_run2a_4_7_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.3394138018290205,neuralsat,unsat,15.4475
ACASXU_run2a_4_8_batch_2000_converted,prop_3,unsat,abcrown,unsat,2.886909008026123,neuralsat,unsat,5.346666666666667
ACASXU_run2a_5_1_batch_2000_converted,prop_2,sat,abcrown,sat,1.9731939633687336,neuralsat,sat,1.7224000000000002
ACASXU_run2a_5_4_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.80873696009318,neuralsat,unsat,6.229833333333333
ACASXU_run2a_1_2_batch_2000_converted,prop_2,sat,abcrown,sat,3.4708878993988037,neuralsat,sat,2.3566333333333334
ACASXU_run2a_2_5_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2267295519510903,neuralsat,unsat,5.080766666666666
ACASXU_run2a_1_6_batch_2000_converted,prop_3,unsat,abcrown,unsat,2.8941049575805664,neuralsat,unsat,5.121933333333334
ACASXU_run2a_1_9_batch_2000_converted,prop_7,sat,abcrown,sat,2.235637982686361,neuralsat,sat,10.836866666666666
ACASXU_run2a_3_4_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.502493063608805,neuralsat,unsat,5.1193333333333335
ACASXU_run2a_4_3_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2328055699666343,neuralsat,unsat,5.143
ACASXU_run2a_5_1_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.8343207836151123,neuralsat,unsat,6.5020999999999995
ACASXU_run2a_2_5_batch_2000_converted,prop_2,sat,abcrown,sat,1.9644638697306316,neuralsat,sat,1.6719333333333335
ACASXU_run2a_1_4_batch_2000_converted,prop_2,sat,abcrown,sat,1.9763062795003254,neuralsat,sat,2.3353333333333333
ACASXU_run2a_1_2_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.7614529132843018,neuralsat,unsat,5.3524
ACASXU_run2a_1_3_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.6103732585906982,neuralsat,unsat,5.3310666666666675
ACASXU_run2a_1_6_batch_2000_converted,prop_2,sat,abcrown,sat,1.9686755339304607,neuralsat,sat,3.240866666666667
ACASXU_run2a_2_8_batch_2000_converted,prop_3,unsat,abcrown,unsat,2.873840093612671,neuralsat,unsat,5.190233333333333
ACASXU_run2a_4_6_batch_2000_converted,prop_2,sat,abcrown,sat,1.964962323506673,neuralsat,sat,1.6822333333333335
ACASXU_run2a_2_7_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2283026377360025,neuralsat,unsat,5.169466666666667
ACASXU_run2a_1_8_batch_2000_converted,prop_2,unsat,abcrown,unsat,4.07258669535319,neuralsat,unsat,15.642833333333334
ACASXU_run2a_1_4_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.817942221959432,neuralsat,unsat,10.0073
ACASXU_run2a_1_6_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.791645606358846,neuralsat,unsat,5.343566666666667
ACASXU_run2a_2_8_batch_2000_converted,prop_2,sat,abcrown,sat,1.9729947249094646,neuralsat,sat,1.7077
ACASXU_run2a_3_9_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.236896355946859,neuralsat,unsat,5.2423
ACASXU_run2a_5_9_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2317949136098227,neuralsat,unsat,5.207833333333333
ACASXU_run2a_4_6_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.224571863810222,neuralsat,unsat,12.293966666666668
ACASXU_run2a_1_8_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.6939388116200766,neuralsat,unsat,5.2066
ACASXU_run2a_2_8_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.20513653755188,neuralsat,unsat,12.463933333333335
ACASXU_run2a_2_1_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.1998759110768638,neuralsat,unsat,5.290833333333333
ACASXU_run2a_1_5_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.1187886397043862,neuralsat,unsat,5.1238
ACASXU_run2a_3_1_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.2340615590413413,neuralsat,unsat,6.5015
ACASXU_run2a_1_5_batch_2000_converted,prop_2,sat,abcrown,sat,6.2185704708099365,neuralsat,sat,17.772666666666666
ACASXU_run2a_1_1_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.990248441696167,neuralsat,unsat,5.452633333333334
ACASXU_run2a_1_5_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.742926915486654,neuralsat,unsat,5.3082666666666665
ACASXU_run2a_1_1_batch_2000_converted,prop_6,unsat,abcrown,unsat,12.683762550354004,neuralsat,unsat,13.277166666666666
ACASXU_run2a_4_3_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.8690117994944253,neuralsat,unsat,5.4243999999999994
ACASXU_run2a_2_3_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.112699826558431,neuralsat,unsat,5.1733
ACASXU_run2a_5_3_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.8466206391652427,neuralsat,unsat,5.358833333333333
ACASXU_run2a_3_6_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.4366758664449057,neuralsat,unsat,5.3021
ACASXU_run2a_3_2_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.273374875386556,neuralsat,unsat,5.200500000000001
ACASXU_run2a_4_4_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.230212847391764,neuralsat,unsat,5.154433333333333
ACASXU_run2a_2_2_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.6626815795898438,neuralsat,unsat,5.3732
ACASXU_run2a_5_6_batch_2000_converted,prop_4,unsat,abcrown,unsat,2.8848210175832114,neuralsat,unsat,5.352466666666667
ACASXU_run2a_3_3_batch_2000_converted,prop_9,unsat,abcrown,unsat,6.982165257136027,neuralsat,unsat,12.156799999999999
ACASXU_run2a_3_5_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.1269970734914145,neuralsat,unsat,5.179633333333333
ACASXU_run2a_5_8_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.230931599934896,neuralsat,unsat,5.284466666666667
ACASXU_run2a_2_1_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.7771214644114175,neuralsat,unsat,8.2845
ACASXU_run2a_3_5_batch_2000_converted,prop_2,sat,abcrown,sat,1.9786134560902913,neuralsat,sat,1.6744666666666665
ACASXU_run2a_2_9_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.320113341013591,neuralsat,unsat,12.542566666666668
ACASXU_run2a_5_5_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.266712029774984,neuralsat,unsat,5.239566666666667
ACASXU_run2a_4_1_batch_2000_converted,prop_4,unsat,abcrown,unsat,2.885831038157145,neuralsat,unsat,5.231566666666667
ACASXU_run2a_5_7_batch_2000_converted,prop_3,unsat,abcrown,unsat,2.986520528793335,neuralsat,unsat,5.0273
ACASXU_run2a_3_3_batch_2000_converted,prop_4,unsat,abcrown,unsat,2.990163723627726,neuralsat,unsat,5.112166666666667
ACASXU_run2a_5_2_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.565342744191488,neuralsat,unsat,5.228766666666666
ACASXU_run2a_5_7_batch_2000_converted,prop_2,sat,abcrown,sat,1.9642225901285808,neuralsat,sat,1.67
ACASXU_run2a_4_8_batch_2000_converted,prop_2,sat,abcrown,sat,1.9611202081044514,neuralsat,sat,1.6849
ACASXU_run2a_5_7_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.093013763427734,neuralsat,unsat,10.402000000000001
ACASXU_run2a_4_8_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.270258029301961,neuralsat,unsat,12.6466
ACASXU_run2a_3_4_batch_2000_converted,prop_2,sat,abcrown,sat,1.9690587520599365,neuralsat,sat,1.7292333333333334
ACASXU_run2a_1_9_batch_2000_converted,prop_4,sat,abcrown,sat,1.9616843859354656,neuralsat,sat,1.6714666666666667
ACASXU_run2a_4_5_batch_2000_converted,prop_3,unsat,abcrown,unsat,2.9766618410746255,neuralsat,unsat,5.081333333333333
ACASXU_run2a_2_5_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.098582983016968,neuralsat,unsat,7.7060666666666675
ACASXU_run2a_4_5_batch_2000_converted,prop_2,sat,abcrown,sat,1.9495996634165447,neuralsat,sat,1.6716333333333333
ACASXU_run2a_3_4_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.840573231379191,neuralsat,unsat,7.025666666666666
ACASXU_run2a_3_8_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2505791187286377,neuralsat,unsat,5.138066666666667
ACASXU_run2a_5_9_batch_2000_converted,prop_2,sat,abcrown,sat,1.964900255203247,neuralsat,sat,1.6485333333333332
ACASXU_run2a_3_6_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.275848865509033,neuralsat,unsat,6.151533333333333
ACASXU_run2a_2_4_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2452430725097656,neuralsat,unsat,5.1860333333333335
ACASXU_run2a_5_9_batch_2000_converted,prop_1,unsat,abcrown,unsat,4.075117031733195,neuralsat,unsat,11.333266666666667
ACASXU_run2a_3_7_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.232630968093872,neuralsat,unsat,5.168233333333333
ACASXU_run2a_4_6_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2337889671325684,neuralsat,unsat,5.166033333333334
ACASXU_run2a_1_7_batch_2000_converted,prop_3,sat,abcrown,sat,1.9710814158121746,neuralsat,sat,1.6704
ACASXU_run2a_2_9_batch_2000_converted,prop_8,sat,abcrown,sat,1.9797457059224446,neuralsat,sat,4.3969
ACASXU_run2a_4_2_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.6769608656565347,neuralsat,unsat,5.6747000000000005
ACASXU_run2a_4_9_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.464911381403605,neuralsat,unsat,5.2498
ACASXU_run2a_1_7_batch_2000_converted,prop_2,unsat,abcrown,unsat,4.084772666295369,neuralsat,unsat,8.791733333333333
ACASXU_run2a_4_2_batch_2000_converted,prop_2,unsat,abcrown,unsat,56.74267554283142,neuralsat,unsat,18.677433333333337
ACASXU_run2a_5_8_batch_2000_converted,prop_3,unsat,abcrown,unsat,3.097888708114624,neuralsat,unsat,5.2847
ACASXU_run2a_3_1_batch_2000_converted,prop_2,sat,abcrown,sat,1.969868262608846,neuralsat,sat,1.6697999999999997
ACASXU_run2a_1_7_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.7254045804341636,neuralsat,unsat,5.148366666666667
ACASXU_run2a_2_6_batch_2000_converted,prop_4,unsat,abcrown,unsat,3.2379890282948813,neuralsat,unsat,5.2848999999999995
ACASXU_run2a_3_1_batch_2000_converted,prop_1,unsat,abcrown,unsat,3.8582402070363364,neuralsat,unsat,5.3853
ACASXU_run2a_1_1_batch_2000_converted,prop_4,unsat,abcrown,unsat,4.444183826446533,neuralsat,unsat,5.3031
ACASXU_run2a_1_3_batch_2000_converted,prop_3,unsat,abcrown,unsat,4.230585018793742,neuralsat,unsat,13.557666666666668
ACASXU_run2a_4_3_batch_2000_converted,prop_2,sat,abcrown,sat,1.978131612141927,neuralsat,sat,1.6852333333333334
ACASXU_run2a_1_9_batch_2000_converted,prop_3,sat,abcrown,sat,1.9637415409088135,neuralsat,sat,1.6417000000000002
ACASXU_run2a_2_7_batch_2000_converted,prop_3,unsat,abcrown,unsat,2.8896276156107583,neuralsat,unsat,5.502166666666667
